XML File Name,Issue URL
dolibarr_Issue25452.xml,https://github.com/Dolibarr/dolibarr/issues/25452
dolibarr_Issue25416.xml,https://github.com/Dolibarr/dolibarr/issues/25416
dolibarr_Issue25400.xml,https://github.com/Dolibarr/dolibarr/issues/25400
dolibarr_Issue25392.xml,https://github.com/Dolibarr/dolibarr/issues/25392
dolibarr_Issue25379.xml,https://github.com/Dolibarr/dolibarr/issues/25379
dolibarr_Issue25348.xml,https://github.com/Dolibarr/dolibarr/issues/25348
dolibarr_Issue25335.xml,https://github.com/Dolibarr/dolibarr/issues/25335
dolibarr_Issue25314.xml,https://github.com/Dolibarr/dolibarr/issues/25314
dolibarr_Issue25312.xml,https://github.com/Dolibarr/dolibarr/issues/25312
dolibarr_Issue25302.xml,https://github.com/Dolibarr/dolibarr/issues/25302
dolibarr_Issue25275.xml,https://github.com/Dolibarr/dolibarr/issues/25275
dolibarr_Issue25260.xml,https://github.com/Dolibarr/dolibarr/issues/25260
dolibarr_Issue25250.xml,https://github.com/Dolibarr/dolibarr/issues/25250
dolibarr_Issue25242.xml,https://github.com/Dolibarr/dolibarr/issues/25242
dolibarr_Issue25230.xml,https://github.com/Dolibarr/dolibarr/issues/25230
dolibarr_Issue25223.xml,https://github.com/Dolibarr/dolibarr/issues/25223
dolibarr_Issue25195.xml,https://github.com/Dolibarr/dolibarr/issues/25195
dolibarr_Issue25171.xml,https://github.com/Dolibarr/dolibarr/issues/25171
dolibarr_Issue25150.xml,https://github.com/Dolibarr/dolibarr/issues/25150
dolibarr_Issue25143.xml,https://github.com/Dolibarr/dolibarr/issues/25143
dolibarr_Issue25130.xml,https://github.com/Dolibarr/dolibarr/issues/25130
dolibarr_Issue25127.xml,https://github.com/Dolibarr/dolibarr/issues/25127
dolibarr_Issue25046.xml,https://github.com/Dolibarr/dolibarr/issues/25046
dolibarr_Issue25044.xml,https://github.com/Dolibarr/dolibarr/issues/25044
dolibarr_Issue25005.xml,https://github.com/Dolibarr/dolibarr/issues/25005
dolibarr_Issue24997.xml,https://github.com/Dolibarr/dolibarr/issues/24997
dolibarr_Issue24985.xml,https://github.com/Dolibarr/dolibarr/issues/24985
dolibarr_Issue24953.xml,https://github.com/Dolibarr/dolibarr/issues/24953
dolibarr_Issue24946.xml,https://github.com/Dolibarr/dolibarr/issues/24946
dolibarr_Issue24945.xml,https://github.com/Dolibarr/dolibarr/issues/24945
dolibarr_Issue24921.xml,https://github.com/Dolibarr/dolibarr/issues/24921
dolibarr_Issue24908.xml,https://github.com/Dolibarr/dolibarr/issues/24908
dolibarr_Issue24877.xml,https://github.com/Dolibarr/dolibarr/issues/24877
dolibarr_Issue24834.xml,https://github.com/Dolibarr/dolibarr/issues/24834
dolibarr_Issue24798.xml,https://github.com/Dolibarr/dolibarr/issues/24798
dolibarr_Issue24796.xml,https://github.com/Dolibarr/dolibarr/issues/24796
dolibarr_Issue24780.xml,https://github.com/Dolibarr/dolibarr/issues/24780
dolibarr_Issue24769.xml,https://github.com/Dolibarr/dolibarr/issues/24769
dolibarr_Issue24766.xml,https://github.com/Dolibarr/dolibarr/issues/24766
dolibarr_Issue24761.xml,https://github.com/Dolibarr/dolibarr/issues/24761
dolibarr_Issue24756.xml,https://github.com/Dolibarr/dolibarr/issues/24756
dolibarr_Issue24710.xml,https://github.com/Dolibarr/dolibarr/issues/24710
dolibarr_Issue24695.xml,https://github.com/Dolibarr/dolibarr/issues/24695
dolibarr_Issue24690.xml,https://github.com/Dolibarr/dolibarr/issues/24690
dolibarr_Issue24661.xml,https://github.com/Dolibarr/dolibarr/issues/24661
dolibarr_Issue24653.xml,https://github.com/Dolibarr/dolibarr/issues/24653
dolibarr_Issue24631.xml,https://github.com/Dolibarr/dolibarr/issues/24631
dolibarr_Issue24569.xml,https://github.com/Dolibarr/dolibarr/issues/24569
dolibarr_Issue24508.xml,https://github.com/Dolibarr/dolibarr/issues/24508
dolibarr_Issue24489.xml,https://github.com/Dolibarr/dolibarr/issues/24489
dolibarr_Issue24459.xml,https://github.com/Dolibarr/dolibarr/issues/24459
dolibarr_Issue24429.xml,https://github.com/Dolibarr/dolibarr/issues/24429
dolibarr_Issue24414.xml,https://github.com/Dolibarr/dolibarr/issues/24414
dolibarr_Issue24405.xml,https://github.com/Dolibarr/dolibarr/issues/24405
dolibarr_Issue24367.xml,https://github.com/Dolibarr/dolibarr/issues/24367
dolibarr_Issue24355.xml,https://github.com/Dolibarr/dolibarr/issues/24355
dolibarr_Issue24314.xml,https://github.com/Dolibarr/dolibarr/issues/24314
dolibarr_Issue24298.xml,https://github.com/Dolibarr/dolibarr/issues/24298
dolibarr_Issue24267.xml,https://github.com/Dolibarr/dolibarr/issues/24267
dolibarr_Issue24265.xml,https://github.com/Dolibarr/dolibarr/issues/24265
dolibarr_Issue24260.xml,https://github.com/Dolibarr/dolibarr/issues/24260
dolibarr_Issue24256.xml,https://github.com/Dolibarr/dolibarr/issues/24256
dolibarr_Issue24240.xml,https://github.com/Dolibarr/dolibarr/issues/24240
dolibarr_Issue24201.xml,https://github.com/Dolibarr/dolibarr/issues/24201
dolibarr_Issue24187.xml,https://github.com/Dolibarr/dolibarr/issues/24187
dolibarr_Issue24186.xml,https://github.com/Dolibarr/dolibarr/issues/24186
dolibarr_Issue24185.xml,https://github.com/Dolibarr/dolibarr/issues/24185
dolibarr_Issue24173.xml,https://github.com/Dolibarr/dolibarr/issues/24173
dolibarr_Issue24154.xml,https://github.com/Dolibarr/dolibarr/issues/24154
dolibarr_Issue24138.xml,https://github.com/Dolibarr/dolibarr/issues/24138
dolibarr_Issue24102.xml,https://github.com/Dolibarr/dolibarr/issues/24102
dolibarr_Issue24085.xml,https://github.com/Dolibarr/dolibarr/issues/24085
dolibarr_Issue24080.xml,https://github.com/Dolibarr/dolibarr/issues/24080
dolibarr_Issue24031.xml,https://github.com/Dolibarr/dolibarr/issues/24031
dolibarr_Issue24014.xml,https://github.com/Dolibarr/dolibarr/issues/24014
dolibarr_Issue23980.xml,https://github.com/Dolibarr/dolibarr/issues/23980
dolibarr_Issue23966.xml,https://github.com/Dolibarr/dolibarr/issues/23966
dolibarr_Issue23963.xml,https://github.com/Dolibarr/dolibarr/issues/23963
dolibarr_Issue23946.xml,https://github.com/Dolibarr/dolibarr/issues/23946
dolibarr_Issue23916.xml,https://github.com/Dolibarr/dolibarr/issues/23916
dolibarr_Issue23822.xml,https://github.com/Dolibarr/dolibarr/issues/23822
dolibarr_Issue23806.xml,https://github.com/Dolibarr/dolibarr/issues/23806
dolibarr_Issue23799.xml,https://github.com/Dolibarr/dolibarr/issues/23799
dolibarr_Issue23795.xml,https://github.com/Dolibarr/dolibarr/issues/23795
dolibarr_Issue23790.xml,https://github.com/Dolibarr/dolibarr/issues/23790
dolibarr_Issue23787.xml,https://github.com/Dolibarr/dolibarr/issues/23787
dolibarr_Issue23785.xml,https://github.com/Dolibarr/dolibarr/issues/23785
dolibarr_Issue23783.xml,https://github.com/Dolibarr/dolibarr/issues/23783
dolibarr_Issue23753.xml,https://github.com/Dolibarr/dolibarr/issues/23753
dolibarr_Issue23740.xml,https://github.com/Dolibarr/dolibarr/issues/23740
dolibarr_Issue23716.xml,https://github.com/Dolibarr/dolibarr/issues/23716
dolibarr_Issue23676.xml,https://github.com/Dolibarr/dolibarr/issues/23676
dolibarr_Issue23548.xml,https://github.com/Dolibarr/dolibarr/issues/23548
dolibarr_Issue23531.xml,https://github.com/Dolibarr/dolibarr/issues/23531
dolibarr_Issue23494.xml,https://github.com/Dolibarr/dolibarr/issues/23494
dolibarr_Issue23493.xml,https://github.com/Dolibarr/dolibarr/issues/23493
dolibarr_Issue23466.xml,https://github.com/Dolibarr/dolibarr/issues/23466
dolibarr_Issue23449.xml,https://github.com/Dolibarr/dolibarr/issues/23449
dolibarr_Issue23436.xml,https://github.com/Dolibarr/dolibarr/issues/23436
dolibarr_Issue23420.xml,https://github.com/Dolibarr/dolibarr/issues/23420
dolibarr_Issue23415.xml,https://github.com/Dolibarr/dolibarr/issues/23415
dolibarr_Issue23393.xml,https://github.com/Dolibarr/dolibarr/issues/23393
dolibarr_Issue23392.xml,https://github.com/Dolibarr/dolibarr/issues/23392
dolibarr_Issue23383.xml,https://github.com/Dolibarr/dolibarr/issues/23383
dolibarr_Issue23364.xml,https://github.com/Dolibarr/dolibarr/issues/23364
dolibarr_Issue23345.xml,https://github.com/Dolibarr/dolibarr/issues/23345
dolibarr_Issue23334.xml,https://github.com/Dolibarr/dolibarr/issues/23334
dolibarr_Issue23331.xml,https://github.com/Dolibarr/dolibarr/issues/23331
dolibarr_Issue23281.xml,https://github.com/Dolibarr/dolibarr/issues/23281
dolibarr_Issue23248.xml,https://github.com/Dolibarr/dolibarr/issues/23248
dolibarr_Issue23227.xml,https://github.com/Dolibarr/dolibarr/issues/23227
dolibarr_Issue23212.xml,https://github.com/Dolibarr/dolibarr/issues/23212
dolibarr_Issue23202.xml,https://github.com/Dolibarr/dolibarr/issues/23202
dolibarr_Issue23179.xml,https://github.com/Dolibarr/dolibarr/issues/23179
dolibarr_Issue23142.xml,https://github.com/Dolibarr/dolibarr/issues/23142
dolibarr_Issue23120.xml,https://github.com/Dolibarr/dolibarr/issues/23120
dolibarr_Issue23117.xml,https://github.com/Dolibarr/dolibarr/issues/23117
dolibarr_Issue23115.xml,https://github.com/Dolibarr/dolibarr/issues/23115
dolibarr_Issue23108.xml,https://github.com/Dolibarr/dolibarr/issues/23108
dolibarr_Issue23099.xml,https://github.com/Dolibarr/dolibarr/issues/23099
dolibarr_Issue23096.xml,https://github.com/Dolibarr/dolibarr/issues/23096
dolibarr_Issue23094.xml,https://github.com/Dolibarr/dolibarr/issues/23094
dolibarr_Issue23092.xml,https://github.com/Dolibarr/dolibarr/issues/23092
dolibarr_Issue23089.xml,https://github.com/Dolibarr/dolibarr/issues/23089
dolibarr_Issue23087.xml,https://github.com/Dolibarr/dolibarr/issues/23087
dolibarr_Issue23077.xml,https://github.com/Dolibarr/dolibarr/issues/23077
dolibarr_Issue23075.xml,https://github.com/Dolibarr/dolibarr/issues/23075
dolibarr_Issue23064.xml,https://github.com/Dolibarr/dolibarr/issues/23064
dolibarr_Issue23062.xml,https://github.com/Dolibarr/dolibarr/issues/23062
dolibarr_Issue23036.xml,https://github.com/Dolibarr/dolibarr/issues/23036
dolibarr_Issue23027.xml,https://github.com/Dolibarr/dolibarr/issues/23027
dolibarr_Issue23023.xml,https://github.com/Dolibarr/dolibarr/issues/23023
dolibarr_Issue23022.xml,https://github.com/Dolibarr/dolibarr/issues/23022
dolibarr_Issue23019.xml,https://github.com/Dolibarr/dolibarr/issues/23019
